
Adrenaline, 502
3458, 619.14081, 3346.10132, 2.03390,   0.00000, 0.00000, 45.89390
3458, 620.29315, 3417.15039, 2.03390,   0.00000, 0.00000, 310.84784
3458, 716.79187, 3379.98950, 11.86780,   0.00000, -12.00000, 360.00000
3458, 693.18414, 3422.75562, 11.86780,   0.00000, -12.00000, 45.89390
3458, 750.78888, 3346.49512, 5.16389,   -32.00000, 14.00000, 66.81091
3458, 781.43829, 3365.28516, 2.03386,   0.00000, 0.00000, 299.39780
3458, 651.66913, 3404.06348, 2.03386,   0.00000, 0.00000, 269.77530
3458, 642.82318, 3333.21753, 2.03390,   0.00000, 0.00000, 0.00000
3458, 642.82324, 3426.86963, 2.03390,   0.00000, 0.00000, 0.00000
3458, 805.55109, 3455.03687, 2.03390,   0.00000, 0.00000, 0.00000
3458, 761.22321, 3367.69995, 2.03390,   0.00000, 0.00000, 54.09073
3458, 808.12994, 3305.29736, 2.03390,   0.00000, 0.00000, 0.00000
3458, 729.71527, 3455.83496, 2.03390,   0.00000, 0.00000, 358.71829
3458, 837.70575, 3440.49902, 2.03390,   0.00000, 0.00000, 311.67642
3458, 702.08618, 3305.14746, 2.03390,   0.00000, 0.00000, 0.05356
3458, 708.78729, 3389.12866, 2.03390,   0.00000, 0.00000, 326.90436
3458, 709.22986, 3370.87427, 2.03390,   0.00000, 0.00000, 41.24811
3458, 678.95380, 3345.94946, 2.03390,   0.00000, 0.00000, 38.71188
3458, 676.88788, 3413.10620, 2.03390,   0.00000, 0.00000, 319.10895
3458, 651.32666, 3355.98804, 2.03386,   0.00000, 0.00000, 269.77530
3458, 758.96704, 3398.41211, 2.03390,   0.00000, 0.00000, 308.72595
3458, 747.18671, 3432.79663, 2.03386,   0.00000, 0.00000, 269.77530
3458, 790.84937, 3328.03564, 2.03386,   0.00000, 0.00000, 269.77530
3458, 677.80188, 3438.33105, 2.03390,   0.00000, 0.00000, 35.66080
3458, 693.37720, 3332.95020, 11.86780,   0.00000, -12.00000, 310.84781
3458, 722.61700, 3322.94946, 12.87952,   -32.00000, 14.00000, 30.45117
3458, 735.62347, 3380.47290, 2.03390,   0.00000, 0.00000, 0.00000
3458, 721.60254, 3429.04663, 12.36415,   23.00000, 14.00000, 321.39029
3458, 801.56458, 3336.08301, 11.39163,   23.00000, 14.00000, 127.79407
3458, 796.92401, 3432.17065, 14.45710,   -41.00000, 14.00000, 209.00000
3458, 773.68359, 3412.97266, 8.73647,   -41.00000, 14.00000, 258.64581
3458, 871.68927, 3424.81250, 2.03390,   0.00000, 0.00000, 0.00000
19692, 779.76831, 3305.46802, 2.31669,   0.00000, 0.00000, 90.13759
19692, 777.23590, 3454.94067, 2.31669,   0.00000, 0.00000, 90.66592
19692, 763.30286, 3305.36670, 2.31669,   0.00000, 0.00000, 90.13759
19692, 746.83844, 3305.30005, 2.31669,   0.00000, 0.00000, 90.13759
19692, 730.46155, 3305.32080, 2.31669,   0.00000, 0.00000, 90.13759
3877, 623.71210, 3335.16089, 4.98632,   0.00000, 0.00000, 0.00000
3877, 623.80756, 3331.33594, 4.98632,   0.00000, 0.00000, 0.00000
3877, 604.81415, 3333.88208, 4.98632,   0.00000, 0.00000, 0.00000
3877, 607.18744, 3331.34888, 4.98632,   0.00000, 0.00000, 0.00000
3877, 585.07941, 3378.54419, 4.98632,   0.00000, 0.00000, 0.00000
3877, 585.15289, 3382.54834, 4.98632,   0.00000, 0.00000, 0.00000
3877, 609.37872, 3432.50562, 4.98632,   0.00000, 0.00000, 0.00000
3877, 606.70227, 3430.21240, 4.98632,   0.00000, 0.00000, 0.00000
3877, 623.87616, 3428.69580, 4.98632,   0.00000, 0.00000, 0.00000
3877, 623.86847, 3425.13501, 4.98632,   0.00000, 0.00000, 0.00000
19692, 758.08783, 3455.24048, 2.31669,   0.00000, 0.00000, 88.98090
19692, 701.76099, 3453.50244, 2.31669,   0.00000, 0.00000, 111.65802
1225, 664.82422, 3376.06274, 4.02278,   0.00000, 0.00000, 0.00000
1225, 664.35181, 3387.02246, 4.02278,   0.00000, 0.00000, 0.00000
1225, 664.93408, 3384.61938, 4.02278,   0.00000, 0.00000, 0.00000
1225, 663.51178, 3374.05078, 4.02278,   0.00000, 0.00000, 0.00000
1225, 656.89331, 3368.48291, 4.02278,   0.00000, 0.00000, 0.00000
1225, 658.02301, 3392.72632, 4.02278,   0.00000, 0.00000, 0.00000
1225, 677.53375, 3410.53418, 9.61774,   0.00000, 0.00000, 0.00000
1225, 665.11200, 3426.47998, 4.06406,   0.00000, 0.00000, 0.00000
1225, 681.46698, 3406.68579, 9.61774,   0.00000, 0.00000, 0.00000
1225, 706.17145, 3440.59595, 19.85645,   0.00000, 0.00000, 0.00000
1225, 723.82062, 3384.07129, 3.87313,   0.00000, 0.00000, 0.00000
1225, 721.75519, 3384.83984, 3.87313,   0.00000, 0.00000, 0.00000
1225, 722.83118, 3385.33496, 3.87313,   0.00000, 0.00000, 0.00000
1225, 724.83020, 3382.88403, 3.87313,   0.00000, 0.00000, 0.00000
1225, 723.99988, 3377.01123, 3.87313,   0.00000, 0.00000, 0.00000
1225, 742.01556, 3329.65161, 12.09030,   0.00000, 0.00000, 0.00000
1225, 705.65295, 3314.67212, 19.79399,   0.00000, 0.00000, 0.00000
1225, 666.10339, 3332.48584, 3.86031,   0.00000, 0.00000, 0.00000
1225, 682.63226, 3307.14233, 3.96622,   0.00000, 0.00000, 0.00000
1225, 682.69141, 3305.34375, 3.96622,   0.00000, 0.00000, 0.00000
1225, 682.66174, 3303.59497, 3.96622,   0.00000, 0.00000, 0.00000
1225, 684.83051, 3305.20776, 3.96622,   0.00000, 0.00000, 0.00000
1225, 683.98993, 3306.20117, 3.96622,   0.00000, 0.00000, 0.00000
1225, 683.96289, 3304.23364, 3.96622,   0.00000, 0.00000, 0.00000
1225, 697.06854, 3382.70117, 9.55836,   0.00000, 0.00000, 0.00000
1225, 697.14008, 3377.34082, 9.55836,   0.00000, 0.00000, 0.00000
1225, 678.22809, 3346.30444, 9.69312,   0.00000, 0.00000, 0.00000
1225, 682.24194, 3349.70459, 9.69312,   0.00000, 0.00000, 0.00000
1225, 722.20374, 3307.71045, 3.95945,   0.00000, 0.00000, 0.00000
1225, 722.27362, 3302.53979, 3.95945,   0.00000, 0.00000, 0.00000
1225, 788.17560, 3302.65796, 3.96636,   0.00000, 0.00000, 0.00000
1225, 788.17627, 3308.08789, 3.96636,   0.00000, 0.00000, 0.00000
1225, 828.39496, 3303.04492, 3.95616,   0.00000, 0.00000, 0.00000
1225, 849.07074, 3333.51367, 3.96530,   0.00000, 0.00000, 0.00000
1225, 860.00061, 3367.61450, 4.02457,   0.00000, 0.00000, 0.00000
1225, 853.49719, 3373.69092, 4.02457,   0.00000, 0.00000, 0.00000
1225, 852.01874, 3375.09497, 4.02457,   0.00000, 0.00000, 0.00000
1225, 851.99982, 3383.70361, 4.02457,   0.00000, 0.00000, 0.00000
1225, 853.11493, 3385.21533, 4.02457,   0.00000, 0.00000, 0.00000
1225, 859.62604, 3390.93262, 4.02457,   0.00000, 0.00000, 0.00000
1225, 840.99286, 3349.11157, 9.62653,   0.00000, 0.00000, 0.00000
1225, 837.06500, 3353.03174, 9.62653,   0.00000, 0.00000, 0.00000
1225, 815.74957, 3376.52051, 9.48838,   0.00000, 0.00000, 0.00000
1225, 815.66327, 3382.10571, 9.48838,   0.00000, 0.00000, 0.00000
1225, 837.19586, 3404.09155, 9.60490,   0.00000, 0.00000, 0.00000
1225, 841.23077, 3407.63623, 9.60490,   0.00000, 0.00000, 0.00000
1225, 847.80377, 3425.17993, 3.95877,   0.00000, 0.00000, 0.00000
1225, 795.98810, 3383.27637, 4.16728,   0.00000, 0.00000, 0.00000
1225, 773.59540, 3383.75684, 3.96646,   0.00000, 0.00000, 0.00000
1225, 793.16882, 3348.48828, 3.95964,   0.00000, 0.00000, 0.00000
1225, 735.97467, 3377.59277, 17.90516,   0.00000, 0.00000, 0.00000
1225, 735.91803, 3382.68750, 17.90516,   0.00000, 0.00000, 0.00000
1225, 776.62048, 3382.29541, 17.94675,   0.00000, 0.00000, 0.00000
1225, 776.70044, 3376.93579, 17.94675,   0.00000, 0.00000, 0.00000
1225, 813.39026, 3321.36011, 18.57936,   0.00000, 0.00000, 0.00000
1225, 814.59546, 3439.16650, 20.80032,   0.00000, 0.00000, 0.00000
1225, 779.28058, 3428.35718, 14.67012,   0.00000, 0.00000, 0.00000
1225, 781.12543, 3428.43726, 14.16002,   0.00000, 0.00000, 0.00000
1225, 749.89868, 3452.65894, 4.27226,   0.00000, 0.00000, 0.00000
1225, 749.95172, 3458.10498, 4.27226,   0.00000, 0.00000, 0.00000
1225, 785.33075, 3452.15088, 3.99971,   0.00000, 0.00000, 0.00000
1225, 785.20673, 3457.90088, 3.99971,   0.00000, 0.00000, 0.00000
1225, 867.48663, 3422.01270, 4.24620,   0.00000, 0.00000, 0.00000
1225, 866.70715, 3336.65210, 4.06148,   0.00000, 0.00000, 0.00000
9833, 864.50995, 3378.96338, 0.13197,   0.00000, 0.00000, 0.00000
9833, 651.25183, 3380.51538, 0.32981,   0.00000, 0.00000, 0.00000
7392, 801.29541, 3378.46118, 19.74419,   0.00000, 0.00000, 0.00000
7392, 709.26373, 3379.36963, 19.74419,   0.00000, 0.00000, 0.00000
1243, 830.64398, 3380.60376, -1.73648,   0.00000, 0.00000, 0.00000
