Tokyo, 560
2960, 4483.29883, -1754.40845, 2.63387,   0.00000, 0.00000, -269.99994
1649, 4484.09912, -1748.26135, 2.70093,   -89.99998, 0.00000, -315.00000
2960, 4485.51221, -1749.34521, 2.63137,   0.00000, 0.00000, -134.99991
3458, 4553.88574, -1683.91284, 15.97921,   0.00000, 0.00000, 44.99999
3458, 4541.34473, -1679.64453, 15.98427,   0.00000, 0.00000, -997.03088
3458, 4511.45068, -1683.90076, 15.97797,   0.00000, 0.00000, -44.99999
3458, 4553.88574, -1785.71387, 15.97921,   0.00000, 0.00000, -44.99999
3458, 4523.99121, -1789.99048, 15.98045,   0.00000, 0.00000, -97.03120
3458, 4511.45068, -1785.72168, 15.97797,   0.00000, 0.00000, -134.99997
3458, 4522.64307, -1677.54382, 15.98045,   0.00000, 0.00000, -82.96876
3458, 4527.58691, -1717.63538, 15.97920,   0.00000, 0.00000, -82.96876
3458, 4537.75586, -1751.97974, 15.98177,   0.00000, 0.00000, -262.96872
3458, 4542.70166, -1792.07227, 15.98302,   0.00000, 0.00000, -262.96872
3458, 4520.47803, -1659.99988, 15.98295,   0.00000, 0.00000, -82.96876
3458, 4503.58545, -1650.89575, 15.98427,   0.00000, 0.00000, 40.78125
3458, 4506.04736, -1678.49597, 15.97672,   0.00000, 0.00000, -44.99999
3458, 4560.66162, -1650.89575, 15.98427,   0.00000, 0.00000, -40.78125
3458, 4561.25342, -1651.40540, 15.98177,   0.00000, 0.00000, -40.78125
3458, 4558.78760, -1679.01050, 15.97796,   0.00000, 0.00000, 44.99999
3458, 4543.77002, -1659.99878, 15.97677,   0.00000, 0.00000, -997.03088
3458, 4504.67822, -1818.71570, 15.98177,   0.00000, 0.00000, -40.78125
3458, 4521.57373, -1809.60938, 15.97795,   0.00000, 0.00000, -97.03120
3458, 4561.76172, -1818.71655, 15.98177,   0.00000, 0.00000, 40.78125
3458, 4559.28516, -1791.11157, 15.97796,   0.00000, 0.00000, -44.99999
3458, 4544.86377, -1809.60852, 15.98052,   0.00000, 0.00000, -262.96872
3458, 4504.09521, -1818.21338, 15.98427,   0.00000, 0.00000, -40.78125
3458, 4506.56641, -1790.60449, 15.97672,   0.00000, 0.00000, -134.99997
2960, 4488.21240, -1720.74426, 2.63194,   0.00000, 0.00000, 225.00002
2960, 4484.76074, -1714.22693, 2.63636,   0.00000, 0.00000, 134.99997
2960, 4484.57471, -1717.14441, 2.63069,   0.00000, 0.00000, 225.00002
2960, 4577.11133, -1748.78699, 2.63212,   0.00000, 0.00000, 225.00002
2960, 4580.77588, -1752.37256, 2.63212,   0.00000, 0.00000, 225.00002
2960, 4577.17285, -1720.82581, 2.63133,   0.00000, 0.00000, 315.00006
2960, 4580.75732, -1717.17847, 2.63133,   0.00000, 0.00000, 315.00006
2960, 4580.77588, -1750.18311, 2.63212,   0.00000, 0.00000, 135.00003
1649, 4582.07031, -1753.60388, 2.70343,   -89.99998, 0.00000, -315.00000
1649, 4575.93262, -1747.45813, 2.70343,   -89.99998, 0.00000, -315.00000
1649, 4575.22070, -1722.13037, 2.70468,   -89.99998, 0.00000, -315.00000
1649, 4582.10352, -1715.24231, 2.70343,   -89.99998, 0.00000, -315.00000
1649, 4483.23926, -1715.99805, 2.70047,   -89.99998, 0.00000, -315.00000
1649, 4489.36133, -1722.10364, 2.70047,   -89.99998, 0.00000, -315.00000
2898, 4486.60840, -1718.78052, 2.67264,   0.00000, 0.00000, -314.99994
2898, 4578.74316, -1718.74390, 2.67213,   0.00000, 0.00000, -224.99989
2898, 4578.74121, -1750.82739, 2.67208,   0.00000, 0.00000, -314.99982
2960, 4581.79541, -1749.90137, 2.63761,   0.00000, 0.00000, 89.99998
2960, 4581.79541, -1754.27649, 2.63387,   0.00000, 0.00000, 89.99998
2960, 4579.28076, -1747.81042, 2.63761,   0.00000, 0.00000, 0.00000
2960, 4575.33252, -1747.81042, 2.63262,   0.00000, 0.00000, 0.00000
2960, 4579.52588, -1748.93469, 2.62962,   0.00000, 0.00000, 135.00003
1649, 4581.22070, -1748.30408, 2.69843,   -89.99998, 0.00000, -404.99997
2960, 4582.16016, -1754.27649, 2.63012,   0.00000, 0.00000, 89.99998
2960, 4575.38232, -1721.80762, 2.63262,   0.00000, 0.00000, 180.00002
2960, 4580.00146, -1721.80762, 2.63262,   0.00000, 0.00000, 180.00002
2960, 4581.79541, -1719.32849, 2.63262,   0.00000, 0.00000, 90.00004
2960, 4581.79541, -1715.42615, 2.63137,   0.00000, 0.00000, 90.00004
2960, 4582.11328, -1715.35596, 2.63137,   0.00000, 0.00000, 90.00004
2960, 4581.40137, -1718.70264, 2.63133,   0.00000, 0.00000, 225.00006
2960, 4578.13574, -1721.96826, 2.63133,   0.00000, 0.00000, 225.00006
1649, 4581.25684, -1721.29309, 2.70218,   -89.99998, 0.00000, -495.00000
2960, 4483.57422, -1715.40186, 2.63387,   0.00000, 0.00000, 89.99998
2960, 4483.57422, -1720.02087, 2.63387,   0.00000, 0.00000, 89.99998
2960, 4486.05322, -1721.82825, 2.63387,   0.00000, 0.00000, 0.00000
2960, 4490.07910, -1721.83069, 2.63137,   0.00000, 0.00000, 0.00000
2960, 4486.50830, -1721.30579, 2.63194,   0.00000, 0.00000, 135.00003
2960, 4483.24365, -1718.04102, 2.63194,   0.00000, 0.00000, 135.00003
2960, 4483.30029, -1715.20166, 2.63012,   0.00000, 0.00000, 89.99998
1649, 4484.10791, -1721.27783, 2.70547,   -89.99998, 0.00000, -405.00003
1649, 4523.25195, -1823.29846, 17.49845,   -89.99998, 0.00000, -89.99998
1649, 4526.58545, -1823.29846, 17.49845,   -89.99998, 0.00000, -89.99998
1649, 4529.91650, -1823.29846, 17.49845,   -89.99998, 0.00000, -89.99998
1649, 4533.24365, -1823.29846, 17.49845,   -89.99998, 0.00000, -89.99998
1649, 4536.57568, -1823.29846, 17.49845,   -89.99998, 0.00000, -89.99998
1649, 4539.90674, -1823.29846, 17.49845,   -89.99998, 0.00000, -89.99998
1649, 4543.23779, -1823.29846, 17.49845,   -89.99998, 0.00000, -89.99998
1649, 4528.60400, -1776.91968, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4531.93457, -1776.91968, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4535.26709, -1776.91968, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4538.59912, -1776.91968, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4534.34082, -1692.70886, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4531.00830, -1692.70886, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4527.68018, -1692.70886, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4537.66992, -1692.70886, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4531.62500, -1646.30164, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4528.29199, -1646.30164, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4524.96143, -1646.30164, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4521.62842, -1646.30164, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4534.95801, -1646.30164, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4538.29053, -1646.30164, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4541.62402, -1646.30164, 17.50216,   -89.99998, 0.00000, -89.99998
1649, 4523.25195, -1823.29846, 17.49845,   89.99998, 0.00000, -89.99998
1649, 4526.58545, -1823.29846, 17.49845,   89.99998, 0.00000, -89.99998
1649, 4529.91650, -1823.29846, 17.49845,   89.99998, 0.00000, -89.99998
1649, 4533.24365, -1823.29846, 17.49845,   89.99998, 0.00000, -89.99998
1649, 4536.57568, -1823.29846, 17.49845,   89.99998, 0.00000, -89.99998
1649, 4539.90674, -1823.29846, 17.49845,   89.99998, 0.00000, -89.99998
1649, 4543.23779, -1823.29846, 17.49845,   89.99998, 0.00000, -89.99998
1649, 4528.60400, -1776.91968, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4531.93457, -1776.91968, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4535.26709, -1776.91968, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4538.59912, -1776.91968, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4534.34082, -1692.70886, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4531.00830, -1692.70886, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4527.68018, -1692.70886, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4537.66992, -1692.70886, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4531.62500, -1646.30164, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4528.29199, -1646.30164, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4524.96143, -1646.30164, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4521.62842, -1646.30164, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4534.95801, -1646.30164, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4538.29053, -1646.30164, 17.50216,   89.99998, 0.00000, -89.99998
1649, 4541.62402, -1646.30164, 17.50216,   89.99998, 0.00000, -89.99998
3458, 4494.36426, -1664.92847, 1.18251,   0.00000, 0.00000, -213.74998
1483, 4529.09131, -1829.70044, 2.08086,   0.00000, 0.00000, -359.99997
1483, 4529.08838, -1639.90027, 2.08037,   0.00000, 0.00000, -359.99994
673, 4532.71973, -1662.68066, -0.17719,   0.00000, 0.00000, 0.00000
673, 4532.71973, -1652.13794, -0.17719,   0.00000, 0.00000, 0.00000
673, 4532.71533, -1806.74695, -0.17719,   0.00000, 0.00000, 0.00000
673, 4532.71533, -1817.14746, -0.17719,   0.00000, 0.00000, 0.00000
2960, 4523.00391, -1635.95264, 3.69313,   0.00000, 89.99998, -89.99998
2960, 4527.00146, -1635.95264, 3.69313,   0.00000, 89.99998, -89.99998
2960, 4524.97998, -1635.95203, 6.16813,   89.99998, 0.00000, 0.00000
2960, 4538.44336, -1635.95264, 3.69313,   0.00000, 89.99998, -89.99998
2960, 4542.44434, -1635.95264, 3.69313,   0.00000, 89.99998, -89.99998
2960, 4540.44775, -1635.95203, 6.16813,   89.99998, 0.00000, 0.00000
2945, 4540.68652, -1636.01880, 4.04718,   0.00000, 0.00000, 0.00000
2960, 4542.44434, -1833.67273, 3.69313,   0.00000, 89.99998, -269.99994
2960, 4538.44189, -1833.67285, 3.69313,   0.00000, 89.99998, -269.99994
2960, 4540.44775, -1833.67163, 6.16813,   89.99998, 0.00000, -179.99997
2960, 4526.97852, -1833.67090, 3.69313,   0.00000, 89.99998, -270.00000
2960, 4522.97803, -1833.67151, 3.69313,   0.00000, 89.99998, -269.99994
2960, 4524.99658, -1833.67041, 6.16813,   89.99998, 0.00000, -179.99997
2945, 4525.18701, -1833.61267, 4.04718,   0.00000, 0.00000, 0.00000
2945, 4540.66211, -1833.61633, 4.04718,   0.00000, 0.00000, 0.00000
2945, 4525.21777, -1635.98584, 4.04718,   0.00000, 0.00000, 0.00000
2945, 4540.68652, -1635.99805, 4.04718,   0.00000, 0.00000, 0.00000
2945, 4540.66211, -1833.64929, 4.04718,   0.00000, 0.00000, 0.00000
2945, 4525.18701, -1833.64563, 4.04718,   0.00000, 0.00000, 0.00000
2945, 4525.18701, -1833.67615, 4.04718,   0.00000, 0.00000, 0.00000
2945, 4540.66211, -1833.67981, 4.04718,   0.00000, 0.00000, 0.00000
2945, 4540.68652, -1635.97241, 4.04718,   0.00000, 0.00000, 0.00000
2945, 4525.21777, -1635.95166, 4.04718,   0.00000, 0.00000, 0.00000
2960, 4523.00391, -1635.95264, -0.92438,   0.00000, 89.99998, -89.99998
2960, 4527.00146, -1635.95264, -0.92562,   0.00000, 89.99998, -89.99998
2960, 4538.44336, -1635.95264, -0.92563,   0.00000, 89.99998, -89.99998
2960, 4542.44434, -1635.95264, -0.92563,   0.00000, 89.99998, -89.99998
2960, 4542.44434, -1833.67273, -0.92562,   0.00000, 89.99998, -269.99994
2960, 4538.44189, -1833.67285, -0.92562,   0.00000, 89.99998, -269.99994
2960, 4526.97852, -1833.67090, -0.92563,   0.00000, 89.99998, -270.00000
2960, 4522.97803, -1833.67151, -0.92437,   0.00000, 89.99998, -269.99994
