409, 269.7941, -1363.7452, 52.9820, 283.8413, -1, -1
415, 250.1392, -1353.1615, 52.8807, 339.8929, -1, -1
586, 250.1147, -1360.0095, 52.6262, 286.8931, -1, -1
480, 288.4289, -1341.4644, 53.2116, 41.0038, -1, -1
495, 308.6922, -1328.2458, 53.7961, 105.5777, -1, -1
522, 293.8039, -1337.6493, 53.0066, 134.0153, -1, -1
420, 359.0986, -1272.8013, 53.4653, 290.4593, -1, -1
589, 548.0156, -1198.9248, 44.1467, 294.0064, -1, -1
559, 820.2867, -765.5479, 77.5679, 196.6033, -1, -1
510, 814.4080, -766.6267, 76.4743, 191.9900, -1, -1
533, 879.2047, -785.0518, 100.9468, 280.5488, -1, -1
522, 887.6291, -779.7552, 100.8249, 280.7623, -1, -1
458, 865.1380, -711.5703, 105.5582, 162.2770, -1, -1
565, 910.6807, -665.2255, 116.5668, 131.3709, -1, -1
495, 948.7239, -693.0018, 122.2946, 33.8282, -1, -1
494, 943.0914, -699.0903, 121.9560, 19.8167, -1, -1
541, 1035.5256, -641.2620, 119.7420, 303.1739, -1, -1
522, 1041.7247, -641.6628, 119.6912, 22.2374, -1, -1
411, 1088.5646, -643.1010, 113.0511, 273.1622, -1, -1
429, 1088.1216, -638.7283, 112.8266, 271.0891, -1, -1
522, 1105.0006, -647.1943, 113.0407, 4.2997, -1, -1
468, 1108.3040, -647.3866, 112.9292, 359.4702, -1, -1
510, 1111.1641, -647.5507, 112.6814, 341.8566, -1, -1
415, 1453.4576, -635.0895, 95.5070, 172.8109, -1, -1
480, 1448.2943, -635.3052, 95.4411, 169.5580, -1, -1
477, 1354.8444, -631.1980, 108.8886, 186.9169, -1, -1
494, 1107.5901, -731.1254, 100.5453, 113.0074, -1, -1
411, 1090.9193, -784.5651, 107.0550, 358.8011, -1, -1
451, 958.4409, -766.7615, 109.2352, 97.7038, -1, -1
415, 1028.3804, -809.1273, 101.6242, 206.0983, -1, -1
506, 978.6002, -828.9884, 95.6031, 29.0845, -1, -1
541, 930.1085, -859.2386, 93.0865, 3.7144, -1, -1
510, 933.3749, -858.5684, 93.0780, 18.6544, -1, -1
521, 936.4523, -858.2013, 93.0723, 23.4840, -1, -1
411, 831.2191, -885.2483, 68.5336, 254.7995, -1, -1
429, 829.7947, -849.8394, 69.6003, 17.1590, -1, -1
468, 823.0029, -867.3765, 69.5909, 120.0054, -1, -1
477, 1534.2168, -842.0471, 64.8219, 65.5392, -1, -1
411, 1508.8656, -2212.3677, 13.2778, 310.3829, -1, -1
411, 1264.5662, -2010.6187, 59.0168, 310.3829, -1, -1
411, 936.2175, -1624.7141, 13.2740, 82.2390, -1, -1
411, 649.5751, -1470.6254, 14.5022, 82.2390, -1, -1
411, 838.9854, -1387.8737, 13.3006, 266.3766, -1, -1
522, -52.8514, 1205.2218, 18.9234, 170.7603, -1, -1
522, 166.3556, 1186.1935, 14.3293, 170.7603, -1, -1
522, -40.5589, 1016.7476, 19.2963, 170.7603, -1, -1
522, -285.5428, 1033.2245, 19.3094, 170.7603, -1, -1
522, -320.6420, 1156.8075, 19.3061, 170.7603, -1, -1
522, 31.9583, 1095.7839, 19.3080, 170.7603, -1, -1
522, -746.5818, 1447.5592, 15.7906, 206.1573, -1, -1
522, -423.2689, 2206.8479, 41.9195, 358.0168, -1, -1
522, -424.2552, 2204.8762, 41.9184, 358.0168, -1, -1
522, -425.2006, 2201.4783, 41.9189, 358.0168, -1, -1
522, -426.6263, 2198.1592, 41.9179, 358.0168, -1, -1
494, -428.3307, 2173.9104, 42.4508, 6.6501, -1, -1
494, -428.2207, 2178.3899, 41.8329, 6.6501, -1, -1
494, -427.5380, 2183.0916, 41.7207, 6.6501, -1, -1
494, -427.1210, 2187.3555, 41.7375, 6.6501, -1, -1
522, -238.7102, 2595.1196, 62.2657, 60.0844, -1, -1
522, -183.6685, 2736.8269, 62.1047, 170.8755, -1, -1
522, -264.8481, 2712.8528, 62.2533, 170.8755, -1, -1
415, -203.1854, 2666.9082, 62.4608, 353.6681, -1, -1
597, -227.9181, 2692.5654, 62.4527, 356.8805, -1, -1
411, -218.0562, 2757.3684, 62.4147, 48.5474, -1, -1
411, -224.6395, 2594.8669, 62.4302, 48.5474, -1, -1
541, -218.4700, 2594.5847, 62.3280, 172.1823, -1, -1
506, -209.2590, 2594.3381, 62.4071, 182.8772, -1, -1
555, -198.2446, 2595.0261, 62.3880, 181.9965, -1, -1
411, -538.6545, 2604.1675, 53.1422, 92.6470, -1, -1
522, -784.5891, 2754.0168, 45.2152, 78.5059, -1, -1
415, -764.5543, 2759.8176, 45.5460, 353.0566, -1, -1
556, -798.3893, 2719.0938, 46.0219, 283.7257, -1, -1
447, -929.9030, 2662.6921, 41.4174, 127.8133, -1, -1
493, -924.6298, 2650.5664, 40.4854, 141.2021, -1, -1
452, -914.4732, 2660.1665, 40.1569, 131.0608, -1, -1
522, -1519.7769, 2684.5186, 55.3278, 285.1493, -1, -1
522, -1516.7107, 2685.4336, 55.3254, 285.1493, -1, -1
522, -1512.7389, 2685.2227, 55.3320, 285.1493, -1, -1
494, -1407.9510, 2659.5415, 55.5830, 267.3555, -1, -1
429, -1408.4417, 2654.6309, 55.3672, 283.0380, -1, -1
541, -1408.3031, 2649.5898, 55.3123, 276.8231, -1, -1
494, -2403.9900, -585.3339, 132.5436, 291.5899, -1, -1
411, -2400.2463, -589.7574, 132.3755, 299.7445, -1, -1
429, -2393.3303, -599.0292, 132.3281, 299.7445, -1, -1
420, -2560.3635, 1381.0538, 6.9675, 251.8867, -1, -1
420, -2479.1797, 1204.3921, 35.4914, 251.8867, -1, -1
420, -2757.9116, 775.4540, 54.1092, 251.8867, -1, -1
420, -2816.4255, 118.1875, 6.9080, 201.9263, -1, -1
420, -2667.2842, -263.7057, 6.9005, 201.9263, -1, -1
420, -2304.3889, -155.5784, 35.0523, 201.9263, -1, -1
420, -2311.9124, -155.8175, 35.0613, 201.9263, -1, -1
420, -2140.1851, -77.2245, 35.0492, 201.9263, -1, -1
420, -2260.1335, 263.3470, 35.0511, 201.9263, -1, -1
420, -2240.7419, 528.7959, 34.9023, 201.9263, -1, -1
431, -2244.5637, 524.8489, 35.2734, 4.0501, -1, -1
420, -1828.8176, 594.7669, 34.9505, 332.2767, -1, -1
420, -1656.8584, 451.6130, 6.9601, 101.8060, -1, -1
420, -1842.2693, 113.3987, 14.8967, 101.8060, -1, -1
420, -1846.2007, 113.2682, 14.8963, 101.8060, -1, -1
420, -1792.7543, -246.2063, 18.2226, 101.8060, -1, -1
431, -1979.3483, 421.0882, 35.2725, 86.0724, -1, -1
431, -1979.5126, 426.6353, 35.2708, 86.0724, -1, -1
431, -1892.9482, 1381.7965, 7.2727, 156.3223, -1, -1
431, -2602.3525, 1381.5226, 7.2662, 156.3223, -1, -1
431, -2659.3711, 2284.4705, 24.7724, 156.3223, -1, -1
420, 1720.2228, 1489.1938, 10.5230, 169.3876, -1, -1
420, 2039.5304, 1495.2836, 10.4500, 169.3876, -1, -1
420, 2081.6755, 1682.1021, 10.5975, 169.3876, -1, -1
420, 2171.5686, 1993.1299, 10.5993, 169.3876, -1, -1
420, 2103.8088, 2083.4478, 10.5984, 169.3876, -1, -1
420, 2103.3750, 2074.7429, 10.5997, 169.3876, -1, -1
420, 2036.3925, 2488.8865, 10.5989, 169.3876, -1, -1
420, 2104.4197, 2655.4238, 10.5962, 169.3876, -1, -1
420, 1341.3048, 2646.8804, 10.5998, 169.3876, -1, -1
420, 1314.0936, 2649.6667, 10.5993, 169.3876, -1, -1
431, 1270.9026, 2651.9163, 10.9179, 177.1991, -1, -1
431, 1280.0944, 2651.0688, 10.9213, 177.1991, -1, -1
431, 1238.4380, 1996.3436, 7.2356, 152.1922, -1, -1
431, 1741.5439, 1869.6519, 10.9171, 152.1922, -1, -1
431, 1740.9464, 1857.0001, 10.9204, 152.1922, -1, -1
431, 1725.0923, 1366.0730, 10.6056, 152.1922, -1, -1
431, 1728.6326, 1345.2413, 10.6003, 152.1922, -1, -1
431, 2469.9087, 1339.8815, 10.9235, 152.1922, -1, -1
411, 290.0324, -1175.4933, 80.6411, 274.9362, -1, -1
416, -2653.6528, 595.4681, 14.1802, 273.4723, -1, -1
416, -2632.8835, 595.1485, 14.1802, 276.5072, -1, -1
411, -2589.5642, 632.4312, 14.1802, 273.5901, -1, -1
562, -2542.9248, 604.5309, 14.1802, 91.8667, -1, -1
416, -2674.4385, 593.1168, 14.1804, 273.8172, -1, -1
541, -2667.3308, 988.4420, 64.5246, 2.2853, -1, -1
601, -1612.5135, 749.0645, -5.4836, 181.3202, -1, -1
601, -1616.7174, 651.8099, 6.9463, 1.7695, -1, -1
427, -1598.9745, 651.7614, 7.3194, 358.6466, -1, -1
490, -1587.9879, 673.8334, 7.3145, 179.7983, -1, -1
490, -1581.6614, 651.9380, 7.3169, 1.1274, -1, -1
415, -2661.0120, 988.6339, 64.7401, 359.9453, -1, -1
415, -2652.3237, 854.2040, 63.7831, 355.9345, -1, -1
481, -2675.3743, 936.3604, 78.0560, 270.2083, -1, -1
411, -2680.0449, 867.9384, 76.1545, 4.5891, -1, -1
451, -2664.6418, 913.5606, 79.3801, 179.6254, -1, -1
411, -2721.8882, 915.9191, 67.3208, 103.3444, -1, -1
506, -2676.9624, 906.3179, 79.3118, 264.7799, -1, -1
487, -2647.9312, 1402.5247, 24.9422, 248.6415, -1, -1
415, -2252.8276, 2285.2219, 4.8202, 90.7733, -1, -1
451, -2271.7480, 2297.3911, 4.8202, 270.8565, -1, -1
562, -2252.5969, 2290.9824, 4.8202, 85.6504, -1, -1
405, -1304.1517, 2528.5356, 87.6315, 181.3323, -1, -1
411, -2691.1743, 220.3039, 4.1797, 89.5966, -1, -1
415, -1989.8328, 258.8502, 34.9497, 268.1773, -1, -1
411, -1266.4242, 2525.7771, 89.4997, 106.5754, -1, -1
424, -2236.2820, -1724.1927, 480.8605, 10.4293, -1, -1
424, -488.3469, -174.9918, 78.2109, 175.4913, -1, -1
424, -2655.9021, -2410.3584, 2.6877, 101.4914, -1, -1
559, -1287.0046, 2514.1675, 86.7848, 179.9851, -1, -1
559, -2134.4265, 946.1021, 79.5791, 356.7817, -1, -1
444, -2247.1477, -1727.6178, 480.2036, 38.2774, -1, -1
444, -557.6980, -177.3288, 78.4063, 169.0153, -1, -1
444, -1321.4635, 2513.2258, 92.5406, 180.9954, -1, -1
446, -2244.3376, 2435.2117, -0.5616, 227.1463, -1, -1
446, -2218.8831, 2405.2954, -0.5339, 45.1995, -1, -1
451, -2047.5374, 901.2433, 53.6883, 8.7998, -1, -1
451, -1945.8147, 257.9550, 40.7542, 88.5571, -1, -1
451, -345.9050, 1515.0657, 75.1318, 358.8066, -1, -1
451, -333.4294, 1515.0460, 75.1313, 1.3186, -1, -1
522, -2079.4136, 901.8524, 64.1328, 1.9898, -1, -1
522, -473.0953, -175.8979, 78.2109, 180.0741, -1, -1
468, -2243.3403, -1745.0731, 480.1822, 11.6067, -1, -1
468, -2244.4622, -1739.6124, 479.7912, 11.6067, -1, -1
468, -2653.6956, -2421.9143, 2.5891, 106.6930, -1, -1
468, -2652.5967, -2424.7976, 2.5885, 106.6923, -1, -1
470, -1857.3772, -1616.0371, 21.8090, 181.0974, -1, -1
470, -2271.9880, 2285.2322, 4.8202, 276.4501, -1, -1
470, -500.7715, -200.4563, 78.4063, 18.7517, -1, -1
471, -2241.2891, -1738.7552, 480.0252, 19.2248, -1, -1
471, -564.0124, -198.6842, 78.5869, 1.2558, -1, -1
487, -1303.4076, 2541.8000, 93.3047, 181.9564, -1, -1
506, -339.8088, 1514.8138, 75.1312, 359.8656, -1, -1
507, -2736.9631, -294.5043, 7.0010, 229.3018, -1, -1
507, -1308.3707, 2542.2786, 87.7422, 185.9490, -1, -1
521, -1969.1692, 304.1157, 36.1719, 79.3382, -1, -1
521, -2136.9282, 932.2380, 79.8516, 1.2085, -1, -1
521, -2272.1670, 2291.3350, 4.8202, 266.2305, -1, -1
522, -1702.4731, 71.8880, 9.5940, 315.7556, -1, -1
522, -1622.2825, -49.7379, 3.5638, 47.6917, -1, -1
522, -1533.1570, 113.2838, 17.3281, 130.9336, -1, -1
522, -1585.6379, 144.1861, 3.7169, 39.9833, -1, -1
522, -1739.4352, 37.0431, 7.1512, 272.7602, -1, -1
522, -1991.8035, 253.4991, 34.7501, 266.6078, -1, -1
539, -2237.4849, -1714.5706, 480.8717, 8.4956, -1, -1
539, -2236.8608, -1718.7449, 480.8733, 4.4400, -1, -1
451, -2750.0332, -296.7870, 7.0391, 359.7908, -1, -1
541, -2105.4585, 893.4119, 74.7031, 358.1261, -1, -1
451, -2747.0229, -306.4174, 7.0391, 51.1989, -1, -1
559, -1821.7633, -1613.2203, 23.0156, 194.1226, -1, -1
559, -2703.7295, 200.9682, 4.1797, 359.6772, -1, -1
559, -1989.1759, 243.6824, 35.1719, 272.5235, -1, -1
559, -2252.7041, 2297.0837, 4.8125, 85.1043, -1, -1
560, -2708.9094, 232.6039, 4.1797, 178.0429, -1, -1
560, -336.7014, 1515.0159, 75.1313, 1.2439, -1, -1
562, -2743.9207, -303.1422, 7.0174, 44.4726, -1, -1
562, -1988.2018, 304.3466, 36.1794, 259.9987, -1, -1
562, -2709.1716, 212.8635, 4.1797, 185.5438, -1, -1
562, -342.8802, 1515.2021, 75.1318, 358.7833, -1, -1
565, -2703.7358, 234.0788, 4.1797, 178.7202, -1, -1
567, 786.0021, -489.2645, 15.2195, 356.8713, -1, -1
568, -2235.1560, -1730.3127, 480.8531, 10.4293, -1, -1
568, -2657.6335, -2400.4102, 2.8172, 95.5103, -1, -1
568, -2654.2976, -2414.9148, 2.3928, 94.0645, -1, -1
477, -2755.2151, -311.1110, 7.0391, 9.5682, -1, -1
587, -2068.8235, 964.7271, 60.9262, 191.7439, -1, -1
411, -1954.7201, 1338.7400, 6.9150, 269.8037, -1, -1
559, -2272.0962, 1355.4470, 6.9158, 73.5896, -1, -1
451, -2512.3196, 1205.3988, 37.1283, 270.2101, -1, -1
522, -2791.1389, 981.6252, 50.0555, 27.0045, -1, -1
411, -2662.1809, 630.6546, 14.2241, 267.8837, -1, -1
415, -2433.9585, 744.5742, 34.7679, 79.8409, -1, -1
567, -2532.9138, 358.5529, 19.9271, 179.0177, -1, -1
541, -2494.2144, -16.4806, 25.5367, 182.2214, -1, -1
451, -2796.0425, -92.2779, 6.9580, 89.2914, -1, -1
558, -2244.5911, -98.6327, 35.0913, 1.1431, -1, -1
562, -2502.3477, -601.9897, 132.3348, 178.8116, -1, -1
559, -2084.1614, 61.9760, 34.1461, 91.3935, -1, -1
411, -1942.0991, 487.8265, 31.7413, 91.9006, -1, -1
415, -1885.4987, 826.2090, 34.9446, 320.0322, -1, -1
522, -1671.7183, 403.9883, 6.9516, 136.7010, -1, -1
562, -1501.4303, 920.4661, 6.9595, 359.7084, -1, -1
444, -1772.1333, 1205.4357, 25.4959, 206.7657, -1, -1
470, -2365.2205, 1004.9041, 50.4741, 170.8912, -1, -1
451, -2249.6162, 671.5038, 49.0664, 1.0118, -1, -1
521, -2413.1394, 330.6846, 34.7442, 148.4232, -1, -1
470, -1110.9086, -1637.0076, 76.3604, 268.1148, -1, -1
432, -1110.3884, -1621.1957, 76.3599, 268.1147, -1, -1
415, -1101.1594, -1630.5085, 76.3296, 90.9229, -1, -1
468, -1098.0170, -1663.5310, 76.0382, 349.3529, -1, -1
405, -1085.8618, -1619.6393, 76.0357, 182.3734, -1, -1
411, -1657.6346, 1214.0313, 7.0241, 309.3672, -1, -1
415, -1666.0741, 1221.0962, 13.4444, 250.4340, -1, -1
451, -1661.1064, 1210.1271, 13.4547, 292.6258, -1, -1
522, -1651.0096, 1205.6049, 20.9381, 253.2666, -1, -1
522, -1661.2876, 1216.6512, 20.9128, 334.8425, -1, -1
515, -2495.4114, 255.6847, 36.1914, 269.4685, -1, -1
424, -1656.6226, 1212.1147, 20.9377, 294.9032, -1, -1
424, -1647.1611, 1207.6357, 20.9726, 249.4393, -1, -1
559, -2697.4346, 1367.5547, 16.9650, 180.9779, -1, -1
451, -2646.7986, 1354.7396, 6.8783, 180.9896, -1, -1
522, -2688.0439, 205.9044, 3.9158, 358.0469, -1, -1
556, -2491.2454, 1214.3182, 38.0069, 143.1360, -1, -1
556, -2498.7019, 1218.8386, 38.0002, 320.9645, -1, -1
477, -2632.1758, 1330.8818, 6.9493, 271.5718, -1, -1
409, -2621.3679, 1337.4874, 6.9951, 313.7212, -1, -1
409, -2598.8127, 1354.3470, 6.8914, 236.0988, -1, -1
451, -2150.3044, 658.9729, 52.4382, 0.1325, -1, -1
451, -2125.4902, 657.3282, 52.2070, 84.1679, -1, -1
451, -2126.2554, 649.8426, 52.1908, 84.1687, -1, -1
451, -2135.8274, 633.5853, 52.0881, 180.0553, -1, -1
522, -2152.8953, 640.5824, 51.9376, 270.5236, -1, -1
522, -2152.9143, 642.6978, 51.9376, 270.5237, -1, -1
522, -2152.9333, 644.8129, 51.9376, 270.5237, -1, -1
541, -2164.6772, 660.1553, 60.3202, 272.1321, -1, -1
487, -1202.4211, -1.7025, 14.3083, 0.0763, -1, -1
487, -1170.3536, 34.2232, 14.3252, 0.0911, -1, -1
513, -1466.8154, -519.4036, 14.7231, 235.8817, -1, -1
513, -1429.4215, -504.4780, 14.7366, 176.0148, -1, -1
477, -1945.3999, 273.2839, 40.8427, 88.8040, -1, -1
506, -1945.3353, 269.3972, 40.8407, 90.6095, -1, -1
541, -1945.4299, 260.8985, 40.8356, 89.2809, -1, -1
559, -1945.8987, 255.0587, 40.8371, 89.3658, -1, -1
405, -1955.0566, 305.0432, 40.8371, 90.6156, -1, -1
411, -1954.1021, 299.8945, 40.8351, 90.2938, -1, -1
415, -1954.1477, 294.9549, 40.8353, 89.7457, -1, -1
429, -1954.0110, 290.7222, 40.8387, 88.9322, -1, -1
475, -1957.1311, 285.7732, 35.3396, 90.4374, -1, -1
477, -1955.6929, 281.8165, 35.3000, 89.7357, -1, -1
506, -1955.8882, 277.1920, 35.3000, 89.9642, -1, -1
593, -1377.5217, -209.9139, 14.6404, 312.9902, -1, -1
493, -1476.9966, 692.2034, -0.3320, 179.4663, -1, -1
490, -1573.8690, 706.1183, -5.1148, 90.4828, -1, -1
490, -1573.9437, 709.7645, -5.1138, 91.0168, -1, -1
490, -1573.8345, 713.9033, -5.1146, 92.0823, -1, -1
490, -1573.9185, 718.1544, -5.1135, 89.6855, -1, -1
523, -1640.4521, 694.4510, -5.6718, 222.0250, -1, -1
523, -1637.4004, 696.3330, -5.5758, 222.7802, -1, -1
523, -1642.3473, 691.3362, -5.6730, 231.3749, -1, -1
433, -1360.6459, 455.5932, 7.0668, 44.9871, -1, -1
451, -1369.2474, 452.7523, 6.9000, 273.9458, -1, -1
477, -1387.7605, 455.2076, 6.9308, 5.4355, -1, -1
402, -1393.0094, 454.6693, 6.8854, 2.5754, -1, -1
433, -1407.1599, 457.7941, 7.8070, 0.3760, -1, -1
592, -1639.4169, -147.6004, 15.3440, 315.6016, -1, -1
469, -1434.7238, -951.1201, 201.0333, 271.6258, -1, -1
476, -1352.5894, -471.7502, 14.8888, 185.2331, -1, -1
476, -1370.0782, -477.6608, 14.8932, 200.1253, -1, -1
476, -1390.6306, -485.0246, 14.9146, 227.2599, -1, -1
568, -1852.4655, 155.1076, 16.3347, 172.1547, -1, -1
568, -1855.0499, 155.4595, 16.3143, 172.4940, -1, -1
568, -1857.6713, 155.9091, 16.3127, 172.0487, -1, -1
535, -1861.2426, 131.7862, 14.8880, 306.3639, -1, -1
535, -1861.6567, 126.8863, 14.8657, 309.3829, -1, -1
535, -1851.2207, 113.7778, 14.9522, 1.3342, -1, -1
567, -1854.9225, 113.5595, 14.9940, 359.7545, -1, -1
567, -1835.7059, 113.2843, 14.8431, 0.6596, -1, -1
567, -1831.7031, 113.2726, 14.8430, 1.1495, -1, -1
469, -1838.0574, 65.3119, 45.8808, 184.6405, -1, -1
597, -1594.2003, 673.4669, 6.9568, 178.3349, -1, -1
597, -1587.3134, 651.5364, 6.9582, 355.2948, -1, -1
597, -1605.0876, 651.8231, 6.9571, 358.2576, -1, -1
597, -1628.0483, 650.5803, 6.9590, 0.1257, -1, -1
597, -1640.2704, 666.1199, -5.4811, 91.1522, -1, -1
597, -1616.5471, 675.6236, 7.3209, 2.4888, -1, -1
469, -1457.6823, 507.6632, 18.9785, 268.7628, -1, -1
451, -2132.4678, -261.5417, 35.0280, 354.7209, -1, -1
463, -2115.6045, -270.6928, 34.8605, 187.6834, -1, -1
463, -2114.1792, -270.6950, 34.8558, 195.0268, -1, -1
470, -2100.5608, -250.5921, 35.3128, 271.4049, -1, -1
541, -2019.3654, -96.8552, 34.7919, 0.0014, -1, -1
587, -2652.9031, -297.2605, 8.0617, 315.6009, -1, -1
558, -2617.2712, 1372.4309, 6.7215, 184.2817, -1, -1
451, -2645.5964, 1376.7522, 7.8935, 267.8349, -1, -1
451, -2125.8289, 653.7874, 52.2422, 85.7769, -1, -1
522, -2223.2629, 1083.2794, 80.7819, 359.6700, -1, -1
565, -2517.2996, 1229.3512, 38.7999, 209.3221, -1, -1
567, -1654.1005, 1211.9901, 14.2380, 315.9562, -1, -1
477, -1652.6592, 1210.9818, 7.0041, 269.4780, -1, -1
558, -1497.4607, 845.8477, 7.9671, 88.5197, -1, -1
602, -1699.4597, 1035.9624, 46.0932, 91.6588, -1, -1
541, -1786.6871, 1206.5266, 25.7813, 178.8742, -1, -1
482, -2438.0117, 1340.9783, 8.7316, 86.7979, -1, -1
451, -2166.5498, 1251.0760, 28.2782, 1.6030, -1, -1
562, -2636.3838, 932.3286, 72.5378, 187.1212, -1, -1
411, -2464.8860, 896.7036, 63.6223, 0.6326, -1, -1
400, -2459.9055, 786.4501, 36.2643, 89.8722, -1, -1
451, -2673.5830, 802.1517, 51.0693, 0.3607, -1, -1
446, -2970.6746, 497.2838, 1.3557, 4.0073, -1, -1
559, -2902.7820, 342.5712, 6.3723, 138.7612, -1, -1
477, -1382.4279, 455.8060, 7.1838, 359.9849, -1, -1
402, -1465.0304, 455.6730, 7.9280, 358.9676, -1, -1
519, -1275.7295, -621.8611, 15.0705, 327.7567, -1, -1
519, -1317.8910, -260.4665, 16.4827, 288.2876, -1, -1
593, -1362.9397, -183.5522, 16.4848, 308.6994, -1, -1
487, -1222.7996, -10.4235, 15.1594, 45.5780, -1, -1
475, -1872.5575, -820.7949, 32.8273, 90.7921, -1, -1
506, -1898.3019, -915.5814, 33.3947, 91.2857, -1, -1
451, -2124.4800, -929.0856, 32.7397, 269.1853, -1, -1
559, -2134.1428, -453.9576, 36.1699, 95.0875, -1, -1
451, -2035.6851, 170.2529, 29.4610, 268.9087, -1, -1
470, -2352.0959, -126.8848, 35.9374, 179.5324, -1, -1
451, -2180.1277, 41.8536, 36.1953, 269.9865, -1, -1
451, -2269.4526, 69.5823, 35.7279, 89.6104, -1, -1
415, -2118.1094, 813.9071, 69.2555, 267.2218, -1, -1
477, -2424.9958, 740.8871, 35.8205, 177.6701, -1, -1
559, -2545.7666, 627.5895, 15.1684, 89.1952, -1, -1
451, -2498.4822, 357.5526, 35.7969, 58.0823, -1, -1
451, -2661.7651, 268.6204, 4.0421, 359.5846, -1, -1
522, -2626.5276, -53.6779, 5.1144, 357.7703, -1, -1
559, -2487.5295, -125.3075, 26.5715, 90.9363, -1, -1
451, -2486.0298, 51.5018, 27.7954, 177.2178, -1, -1
587, -2574.9736, 146.5981, 5.4279, 1.8790, -1, -1
558, -1741.0009, 811.0599, 25.5879, 270.6703, -1, -1
451, -1920.7559, 875.2713, 36.1113, 270.0973, -1, -1
420, -2040.4465, 1107.7076, 54.4032, 89.8491, -1, -1
